First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,The Salvation Army,Domestic,Total,Total,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Jordanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Macedonian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Mauritanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Moroccan,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Namibian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Nigerian,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,Nigerian UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Polish,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Sierra Leonean,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,Somali,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,South Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Sri Lankan,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Trinidadian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Yemeni,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Total,5
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Afghan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Albanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Algerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Bolivian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Brazilian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Chinese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Colombian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Congolese (Congo),0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Czech,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Dominican,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Egyptian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Eritrean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Filipino,2
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Grenadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Haitian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Hungarian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Indian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Indonesian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Iranian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Jordanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Macedonian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Mauritanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Moroccan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Namibian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Nigerian,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Nigerian UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Polish,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Sierra Leonean,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Somali,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Sri Lankan,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Trinidadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Yemeni,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Total,5
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Afghan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Albanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Algerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Bolivian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Brazilian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Chinese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Colombian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Congolese (Congo),0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Czech,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Dominican,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Egyptian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Eritrean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Filipino,2
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Grenadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Haitian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Hungarian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Indian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Indonesian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Iranian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Jordanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Macedonian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Mauritanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Moroccan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Namibian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Nigerian,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Nigerian UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Polish,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Saudi Arabian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Sierra Leonean,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Somali,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,South Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Sri Lankan,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Trinidadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Yemeni,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Zimbabwean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Total,5
NGO and third sector,The Salvation Army,Labour,Total,Total,Afghan,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Albanian,2
NGO and third sector,The Salvation Army,Labour,Total,Total,Algerian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Bolivian,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Brazilian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Chinese,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Colombian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Congolese (Congo),0
NGO and third sector,The Salvation Army,Labour,Total,Total,Czech,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Dominican,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Egyptian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Eritrean,6
NGO and third sector,The Salvation Army,Labour,Total,Total,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Filipino,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Ghanaian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Grenadian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Haitian,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Hungarian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Indian,2
NGO and third sector,The Salvation Army,Labour,Total,Total,Indonesian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Iranian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Iraqi,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Jamaican,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Jordanian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Libyan,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Macedonian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Mauritanian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Moroccan,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Namibian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Nigerian,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Nigerian UK,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Pakistani,2
NGO and third sector,The Salvation Army,Labour,Total,Total,Polish,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Romanian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Somali,2
NGO and third sector,The Salvation Army,Labour,Total,Total,South Sudanese,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Sri Lankan,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Sudanese,5
NGO and third sector,The Salvation Army,Labour,Total,Total,Syrian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Tanzanian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Trinidadian,0
NGO and third sector,The Salvation Army,Labour,Total,Total,UK,2
NGO and third sector,The Salvation Army,Labour,Total,Total,Vietnamese,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Yemeni,1
NGO and third sector,The Salvation Army,Labour,Total,Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Labour,Total,Total,Total,29
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Afghan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Albanian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Algerian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Bolivian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Brazilian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Chinese,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Colombian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Congolese (Congo),0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Czech,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Dominican,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Egyptian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Eritrean,3
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Filipino,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Grenadian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Haitian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Hungarian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Indian,2
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Indonesian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Iranian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Iraqi,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Jamaican,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Jordanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Libyan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Macedonian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Mauritanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Moroccan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Namibian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Nigerian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Nigerian UK,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Pakistani,2
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Polish,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Romanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Somali,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Sri Lankan,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Sudanese,5
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Syrian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Trinidadian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,UK,2
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Yemeni,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Total,Total,23
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Afghan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Albanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Algerian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Bolivian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Brazilian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Chinese,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Colombian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Congolese (Congo),0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Czech,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Dominican,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Egyptian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Eritrean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Filipino,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Grenadian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Haitian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Hungarian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Indian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Indonesian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Iranian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Iraqi,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Jamaican,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Jordanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Libyan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Macedonian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Mauritanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Moroccan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Namibian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Nigerian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Nigerian UK,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Pakistani,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Polish,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Romanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Saudi Arabian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Somali,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,South Sudanese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Sri Lankan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Sudanese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Syrian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Tanzanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Trinidadian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,UK,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Yemeni,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Zimbabwean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Female,Total,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Afghan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Albanian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Algerian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Bolivian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Brazilian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Chinese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Colombian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Congolese (Congo),0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Czech,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Dominican,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Egyptian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Eritrean,3
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Filipino,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Ghanaian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Grenadian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Haitian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Hungarian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Indian,2
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Indonesian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Iranian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Iraqi,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Jamaican,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Jordanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Libyan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Macedonian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Mauritanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Moroccan,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Namibian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Nigerian,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Nigerian UK,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Pakistani,2
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Polish,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Romanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Saudi Arabian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Somali,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,South Sudanese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Sri Lankan,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Sudanese,5
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Syrian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Trinidadian,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,UK,2
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Yemeni,1
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Zimbabwean,0
NGO and third sector,The Salvation Army,Labour,Adult (18 or over),Male,Total,22
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Afghan,1
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Albanian,1
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Algerian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Bolivian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Brazilian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Chinese,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Colombian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Congolese (Congo),0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Czech,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Dominican,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Egyptian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Eritrean,3
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Eritrean Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Filipino,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Grenadian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Haitian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Hungarian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Indian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Indonesian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Iranian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Iraqi,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Jamaican,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Jordanian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Libyan,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Macedonian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Mauritanian,0
NGO and third sector,The Salvation Army,Labour,Child (17 or under),Total,Moroccan,0
