First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Eritrean Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Filipino,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Filipino Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Gambian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Georgian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Ghanaian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Grenadian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Guinean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Honduran,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Indian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Indian Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Iranian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Iraqi,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Israeli,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Italian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Italian Nigerian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Ivorian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Jamaican,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Kazakh,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Kenyan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Kenyan Somali,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Kosovan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Kuwaiti,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Libyan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Libyan Palestinian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Libyan Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Lithuanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Malaysian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Malian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Mauritanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Moroccan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Namibian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Nepalese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Nigerian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Nigerian Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Pakistani,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Palestinian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Polish,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Portuguese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Romanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Salvadorean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Saudi Arabian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Senegalese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Sierra Leonean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Slovak,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Somali,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Sri Lankan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Sudanese,1
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Sudanese Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Syrian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Syrian Saudi Arabian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Thai,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Togolese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Trinidadian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Tunisian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Turkish,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Ugandan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,UK,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Ukrainian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Vietnamese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Vincentian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Yemeni,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Total,Total,1
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Afghan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian Botswanan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian Bulgarian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian Romanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Algerian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,American,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Angolan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Angolan Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Argentine,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Bangladeshi,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Beninese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Botswanan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Botswanan Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Brazilian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Brazilian Congolese (Congo),0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Bulgarian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Burmese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Cameroonian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Chadian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Chinese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Citizen of Guinea-Bissau,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Citizen of Guinea-Bissau Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Congolese (Congo),0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Congolese (DRC),0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Czech,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Danish Somali,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Ecuadorean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Egyptian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Eritrean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Eritrean Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Eritrean Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Filipino,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Filipino Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Gambian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Georgian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Ghanaian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Grenadian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Guinean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Honduran,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Indian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Indian Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Iranian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Iraqi,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Israeli,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Italian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Italian Nigerian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Ivorian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Jamaican,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Kazakh,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Kenyan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Kenyan Somali,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Kosovan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Kuwaiti,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Libyan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Libyan Palestinian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Libyan Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Lithuanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Malaysian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Malian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Mauritanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Moroccan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Namibian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Nepalese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Nigerian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Nigerian Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Pakistani,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Palestinian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Polish,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Portuguese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Romanian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Salvadorean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Saudi Arabian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Senegalese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Sierra Leonean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Slovak,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Somali,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,South Sudanese Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Sri Lankan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Sudanese,1
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Sudanese Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Syrian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Syrian Saudi Arabian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Thai,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Togolese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Trinidadian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Tunisian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Turkish,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Ugandan,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,UK,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Ukrainian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Unknown,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Vietnamese,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Vincentian,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Yemeni,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,"Labour, Domestic & Criminal",Child (17 or under),Male,Total,1
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Afghan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Albanian,5
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Albanian Botswanan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Albanian Bulgarian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Albanian Romanian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Albanian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Algerian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,American,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Angolan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Angolan Unknown,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Argentine,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Bangladeshi,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Beninese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Botswanan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Botswanan Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Brazilian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Brazilian Congolese (Congo),0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Bulgarian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Burmese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Cameroonian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Chadian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Chinese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Citizen of Guinea-Bissau,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Citizen of Guinea-Bissau Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Congolese (Congo),0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Congolese (DRC),0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Czech,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Danish Somali,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Ecuadorean,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Egyptian,1
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Eritrean,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Eritrean Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Eritrean Unknown,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Filipino,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Filipino Unknown,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Gambian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Georgian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Ghanaian,1
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Grenadian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Guinean,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Honduran,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Indian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Indian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Iranian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Iraqi,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Israeli,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Italian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Italian Nigerian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Ivorian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Jamaican,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Kazakh,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Kenyan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Kenyan Somali,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Kuwaiti,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Libyan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Libyan Palestinian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Libyan Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Lithuanian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Malaysian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Malian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Mauritanian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Moroccan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Namibian,3
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Nepalese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Nigerian,1
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Nigerian Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Pakistani,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Palestinian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Polish,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Portuguese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Romanian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Salvadorean,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Saudi Arabian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Senegalese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Sierra Leonean,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Slovak,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Somali,1
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Sri Lankan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Sudanese,1
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Sudanese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Syrian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Syrian Saudi Arabian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Thai,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Togolese,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Trinidadian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Tunisian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Turkish,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Ugandan,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,UK,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Ukrainian,0
Government agency,Home Office - UK Border Force UKBF,Not specified or unknown,Total,Total,Unknown,0
