First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Montenegrin,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Namibian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Polish Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Qatari Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Somali,4
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Sudanese,6
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Syrian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Uzbek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Vietnamese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Total,Total,30
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian Equatorial Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Austrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Burkinan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Colombian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Congolese Congo ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Congolese Congo Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Congolese Drc ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Congolese Drc Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Costa Rican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,East Timorese Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ethiopian Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ethiopian Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Filipino,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,French,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Georgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ghanaian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Guinean UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Guyanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Indian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Iranian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Lebanese Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Mauritanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Montenegrin,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Namibian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Polish Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Qatari Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Uzbek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Female,Total,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian,4
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian Equatorial Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Austrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Brazilian,2
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Burkinan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Colombian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Congolese Congo ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Congolese Congo Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Congolese Drc ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Congolese Drc Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Costa Rican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,East Timorese Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Eritrean,7
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ethiopian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ethiopian Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ethiopian Somali,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,French,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Georgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ghanaian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Guinean UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Guyanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Indian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Indian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Iranian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Kuwaiti,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Lebanese Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Mauritanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Montenegrin,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Namibian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Polish Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Qatari Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Somali,4
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Sudanese,6
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Syrian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Uzbek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Vietnamese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour,Not specified or unknown,Male,Total,29
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Afghan,2
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian,86
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian Afghan,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian Equatorial Guinean,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Albanian Unknown,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Algerian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Austrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Brazilian,0
