First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,UK Zimbabwean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ukrainian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ukrainian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Unknown UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Vietnamese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Zimbabwean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Adult (18 or over),Male,Total,1
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Afghan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Albanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Albanian Cypriot,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Algerian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Algerian French,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,American,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,American UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Australian Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Bangladeshi Italian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Belarusian Latvian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Belgian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Beninese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Bermudian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Botswanan UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Bulgarian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Bulgarian Turkish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Burundian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Cape Verdean UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Central African UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Congolese (Congo),0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Congolese (Congo) Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Congolese (Drc),0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Cypriot,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Czech,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Czech UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Egyptian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Fijian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,French Ivorian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Gambian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Guinean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Hungarian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Indian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Indian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iranian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iranian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iraqi Iranian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iraqi Swedish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iraqi Syrian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Iraqi UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Irish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Italian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Italian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ivorian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Jamaican,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Jamaican Turkish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Jamaican UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Kuwaiti,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Lithuanian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Malawian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Malaysian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Mozambican UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Nigerian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Norwegian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Pakistani UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Palestinian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Polish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Polish UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Portuguese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Portuguese UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Romanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Romanian Spanish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Romanian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Romanian Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Salvadorean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Saudi Arabian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Slovak,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Somali,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,South African,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,South African UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,South Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,South Sudanese Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Spanish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Syrian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Syrian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Syrian Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Tanzanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Trinidadian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Turkish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ugandan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ugandan UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,UK,1
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,UK Zimbabwean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Ukrainian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Zimbabwean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Total,Total,1
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Afghan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Albanian Cypriot,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Algerian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Algerian French,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Algerian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,American,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,American UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Australian Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Bangladeshi,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Bangladeshi Italian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Bangladeshi UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Belarusian Latvian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Belgian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Beninese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Bermudian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Botswanan UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Bulgarian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Bulgarian Turkish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Burundian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Cape Verdean UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Central African UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Chadian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Chinese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Congolese (Congo),0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Congolese (Congo) Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Congolese (Drc),0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Cypriot,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Czech,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Czech UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Egyptian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Egyptian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Eritrean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ethiopian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Fijian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,French Ivorian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Gambian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Gambian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ghanaian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ghanaian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Guinean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Hungarian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Hungarian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Indian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Indian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iranian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iranian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iraqi,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iraqi Iranian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iraqi Swedish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iraqi Syrian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Iraqi UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Irish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Irish UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Italian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Italian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ivorian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ivorian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Jamaican,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Jamaican Turkish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Jamaican UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Kuwaiti,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Latvian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Libyan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Lithuanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Lithuanian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Malawian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Malaysian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Moroccan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Mozambican UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Nigerian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Nigerian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Norwegian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Pakistani,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Pakistani UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Palestinian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Polish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Polish UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Portuguese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Portuguese UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Romanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Romanian Spanish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Romanian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Romanian Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Salvadorean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Saudi Arabian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Sierra Leonean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Slovak,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Somali,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Somali UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,South African,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,South African UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,South Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,South Sudanese Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Spanish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Sri Lankan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Sudanese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Syrian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Syrian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Syrian Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Tanzanian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Trinidadian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Turkish,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Turkish UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ugandan,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ugandan UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,UK,1
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,UK Zimbabwean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ukrainian,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Ukrainian UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Unknown,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Unknown UK,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Vietnamese,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Zimbabwean,0
Local Authority,Local Authority,"Labour, Domestic & Criminal",Child (17 or under),Male,Total,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Afghan,11
Local Authority,Local Authority,Not specified or unknown,Total,Total,Albanian,8
Local Authority,Local Authority,Not specified or unknown,Total,Total,Albanian Cypriot,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Algerian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Algerian French,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Algerian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,American,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,American UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Australian Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Bangladeshi,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Bangladeshi Italian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Bangladeshi UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Belarusian Latvian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Belgian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Beninese,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Bermudian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Botswanan UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Bulgarian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Bulgarian Turkish,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Burundian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Cape Verdean UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Central African UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Chadian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Congolese (Congo),0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Congolese (Congo) Unknown,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Congolese (Drc),0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Cypriot,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Czech,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Czech UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Egyptian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Egyptian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Eritrean,4
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ethiopian,3
Local Authority,Local Authority,Not specified or unknown,Total,Total,Fijian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,French Ivorian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Gambian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Gambian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ghanaian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Guinean,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Hungarian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Indian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Indian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iranian,11
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iranian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iraqi,5
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iraqi Iranian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iraqi Swedish,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iraqi Syrian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Iraqi UK,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Irish,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Italian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Italian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ivorian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ivorian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Jamaican,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Jamaican Turkish,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Jamaican UK,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Kuwaiti,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Libyan,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Lithuanian UK,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Malawian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Malaysian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Mozambican UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Nigerian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Norwegian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Pakistani,2
Local Authority,Local Authority,Not specified or unknown,Total,Total,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Palestinian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Polish,0
