First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Dominican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Dutch,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Finnish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Gambian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Guinean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Indian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Iranian,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Irish,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Italian Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Ivorian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Jamaican,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Kenyan,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Lithuanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Macedonian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Mexican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Palestinian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Somali,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Spanish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Swedish,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Thai,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Trinidadian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,UK,4
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,UK Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Unknown,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Total,Total,13
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Albanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,American UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Australian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Beninese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Brazilian Portuguese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Cameroonian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Central African UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Congolese (Congo),0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Dominican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Dutch,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Finnish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Gambian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Guinean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Indian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Iranian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Irish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Italian Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Ivorian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Jamaican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Kenyan,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Kuwaiti,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Lithuanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Macedonian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Mexican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Palestinian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Somali,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,South Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Spanish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Swedish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Thai,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Trinidadian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,UK,2
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,UK Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Unknown,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Female,Total,2
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Albanian,3
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,American UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Australian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Beninese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Brazilian Portuguese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Cameroonian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Central African UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Congolese (Congo),0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Dominican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Dutch,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Finnish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Gambian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Guinean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Indian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Iranian,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Irish,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Italian Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Ivorian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Jamaican,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Kenyan,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Kuwaiti,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Lithuanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Macedonian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Mexican,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Palestinian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Somali,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,South Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Spanish,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Swedish,1
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Thai,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Trinidadian,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,UK,2
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,UK Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Unknown,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Adult (18 or over),Male,Total,11
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Albanian,2
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,American UK,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Australian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Beninese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Brazilian Portuguese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Cameroonian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Central African UK,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Congolese (Congo),1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Dominican,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Dutch,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Finnish,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Gambian,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Guinean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Indian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Iranian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Irish,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Italian Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Ivorian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Jamaican,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Kenyan,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Lithuanian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Macedonian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Mexican,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Palestinian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Somali,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Spanish,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Swedish,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Thai,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Trinidadian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,UK,5
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,UK Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Unknown,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Total,Total,12
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Albanian,2
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,American UK,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Australian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Beninese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Brazilian Portuguese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Cameroonian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Central African UK,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Congolese (Congo),1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Dominican,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Dutch,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Finnish,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Gambian,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Guinean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Indian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Iranian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Irish,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Italian Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Ivorian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Jamaican,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Kenyan,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Kuwaiti,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Lithuanian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Macedonian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Mexican,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Palestinian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Somali,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,South Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Spanish,1
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Swedish,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Thai,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Trinidadian,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,UK,5
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,UK Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Unknown,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Zimbabwean,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Total,12
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Albanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,American UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Australian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Beninese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Brazilian Portuguese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Cameroonian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Central African UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Congolese (Congo),0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Dominican,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Dutch,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Finnish,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Gambian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Guinean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Indian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Iranian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Irish,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Italian Pakistani,1
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Ivorian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Jamaican,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Kenyan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Lithuanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Macedonian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Mexican,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Palestinian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Sierra Leonean UK,0
