First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Kuwaiti Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Lebanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Liberian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Moldovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Mongolian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Nigerian Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Russian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Somali,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Sudanese Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Taiwanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Vietnamese,2
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Total,Total,33
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Albanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Albanian Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Albanian Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Algerian Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Barbadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Belarusian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Chilean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Citizen of Guinea-Bissau Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Congolese (DRC),0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Danish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Dutch Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,East Timorese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Eritrean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Eritrean Swedish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Hungarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Kuwaiti Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Lebanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Liberian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Moldovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Mongolian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Nigerian Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Russian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Sudanese Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Taiwanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Vietnamese,2
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Female,Total,2
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Albanian,25
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Albanian Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Albanian Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Algerian Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Barbadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Belarusian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Brazilian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Chilean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Citizen of Guinea-Bissau Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Congolese (DRC),0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Danish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Dutch Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,East Timorese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Eritrean,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Eritrean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Eritrean Swedish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Hungarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Iranian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Jamaican,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Kosovan,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Kuwaiti Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Lebanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Liberian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Moldovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Mongolian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Nigerian Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Russian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Somali,1
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Sudanese Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Taiwanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Adult (18 or over),Male,Total,31
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Albanian,20
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Albanian Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Albanian Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Algerian Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Barbadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Belarusian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Brazilian,2
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Chilean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Criminal,Child (17 or under),Total,Citizen of Antigua and Barbuda,0
