First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Cypriot,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Czech UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Dutch,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Dutch UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Egyptian Kuwaiti,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Eritrean UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ethiopian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Fijian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Filipino,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Filipino UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,French,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,French Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,French UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,German Pakistani,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ghanaian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Grenadian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Guinean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Guinean UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Hungarian Romanian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Indian Portuguese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Indian Sri Lankan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Iranian Romanian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Italian Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ivorian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Kuwaiti UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Lao,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Liberian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Mauritian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Moldovan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Montserratian Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Moroccan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Moroccan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Nicaraguan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Nigerian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Nigerien UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Pakistani,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Pakistani Spanish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Polish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Romanian,1
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Romanian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Romanian Unknown,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Russian UKrainian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Sierra Leonean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Slovak,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Slovenian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,South African,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,South African UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,South Sudanese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Spanish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Sudanese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Sudanese South Sudanese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Sudanese UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Syrian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Thai,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Tunisian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ugandan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ugandan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,UK,3
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,UK Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Ukrainian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Unknown,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Unknown UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Uzbek UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Vietnamese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Total,Total,6
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Afghan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Afghan Russian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Afghan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Afghan Unknown,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Albanian,1
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Albanian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Algerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Algerian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Andorran UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Angolan Portuguese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Angolan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Armenian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Armenian Bulgarian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bangladeshi UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Beninese UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bermudian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Botswanan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bulgarian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bulgarian Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Bulgarian Spanish,1
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Cameroonian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Central African Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Central African UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Chadian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Chinese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Chinese UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Cypriot,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Czech,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Czech UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Dutch,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Dutch UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Egyptian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Egyptian Kuwaiti,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Eritrean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Eritrean Ethiopian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Eritrean UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ethiopian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ethiopian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Fijian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Filipino,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Filipino UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,French,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,French Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,French UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Gambian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,German Pakistani,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ghanaian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ghanaian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Grenadian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Guinean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Guinean UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Hungarian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Hungarian Romanian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Indian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Indian Portuguese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Indian Sri Lankan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Iranian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Iranian Romanian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Iraqi,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Irish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Irish UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Italian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Italian Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Italian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ivorian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Jamaican,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Jamaican UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Kuwaiti UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Lao,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Latvian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Liberian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Libyan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Lithuanian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Mauritian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Moldovan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Montserratian Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Moroccan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Moroccan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Nicaraguan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Nigerian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Nigerian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Nigerien UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Pakistani,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Pakistani Spanish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Pakistani UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Polish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Polish UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Portuguese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Portuguese UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Romanian,1
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Romanian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Romanian Unknown,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Russian UKrainian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Sierra Leonean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Slovak,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Slovenian UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Somali,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Somali UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,South African,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,South African UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,South Sudanese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Spanish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Sudanese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Sudanese South Sudanese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Sudanese UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Syrian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Thai,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Tunisian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ugandan,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ugandan UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,UK,3
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,UK Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ukrainian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Unknown,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Unknown UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Uzbek UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Vietnamese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Total,6
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Afghan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Afghan Russian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Afghan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Afghan Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Albanian,2
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Albanian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Algerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Andorran UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Angolan Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Angolan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Armenian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Armenian Bulgarian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bangladeshi UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Beninese UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bermudian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Botswanan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bulgarian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bulgarian Nigerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bulgarian Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Cameroonian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Central African Nigerian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Central African UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Chinese UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Cypriot,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Czech UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Dutch,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Dutch UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Egyptian Kuwaiti,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Eritrean,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Eritrean UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ethiopian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Fijian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Filipino,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Filipino UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,French,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,French Nigerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,French UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,German Pakistani,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Grenadian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Guinean,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Guinean UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Hungarian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Hungarian Romanian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Indian Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Indian Sri Lankan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Iranian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Iranian Romanian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Iraqi,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Irish,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Italian Nigerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Italian UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Jamaican,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Jamaican UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Kuwaiti UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Lao,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Latvian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Liberian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Mauritian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Moldovan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Montserratian Zimbabwean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Moroccan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Nicaraguan UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Nigerian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Nigerien UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Pakistani Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Pakistani UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Polish,4
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Polish UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Portuguese,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Portuguese UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Romanian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Romanian UK,2
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Romanian Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Russian UKrainian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Slovak,2
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Slovenian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Somali,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South African,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South African UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sudanese South Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sudanese UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Syrian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Thai,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Tunisian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ugandan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ugandan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,UK,72
Local Authority,Local Authority,Sexual,Child (17 or under),Total,UK Zimbabwean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Uzbek UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Zimbabwean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Total,101
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Afghan Russian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Afghan Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Albanian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Albanian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Andorran UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Angolan Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Armenian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Armenian Bulgarian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bangladeshi UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Beninese UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bermudian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Botswanan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bulgarian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bulgarian Nigerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bulgarian Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Cameroonian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Central African Nigerian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Central African UK,1
