First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Yemeni,0
NGO and third sector,The Salvation Army,Criminal,Child (17 or under),Male,Total,7
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Afghan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Albanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,American,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Brazilian Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Central African,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Chadian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Chilean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Congolese (Congo) UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Honduran,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Indian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Indonesian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Iranian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Jamaican,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Jamaican UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Latvian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Lebanese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Libyan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Malawian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,New Zealander UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Polish,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Senegalese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Slovak,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Somali,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,South African,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Swedish,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Tunisian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,UK,1
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Ukrainian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Yemeni,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Total,Total,1
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Afghan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Albanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Algerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,American,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Brazilian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Brazilian Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Bulgarian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Central African,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Chadian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Chilean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Chinese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Congolese (Congo) UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Congolese (DRC),0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Egyptian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Eritrean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Ethiopian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Filipino,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Georgian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Ghanaian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Grenadian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Honduran,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Indian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Indonesian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Iranian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Iraqi,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Iraqi UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Jamaican,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Jamaican UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Kosovan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Latvian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Lebanese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Libyan,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Malawian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Mauritian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Namibian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,New Zealander UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Nigerian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Pakistani,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Pakistani UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Polish,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Romanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Senegalese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Slovak,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Somali,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,South African,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Sudanese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Swedish,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Syrian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Tanzanian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Tunisian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,UK,1
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Ukrainian,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Vietnamese,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Yemeni,0
NGO and third sector,The Salvation Army,Criminal,Not specified or unknown,Male,Total,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,Afghan,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Albanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Algerian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,American,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Brazilian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Brazilian Nigerian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Bulgarian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Central African,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Chadian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Chilean,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Chinese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Congolese (Congo) UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Congolese (DRC),0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Egyptian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Eritrean,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Filipino,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Georgian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Ghanaian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Grenadian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Honduran,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Indian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Indonesian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Iranian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Jamaican UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Kosovan,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Latvian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Lebanese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Malawian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Mauritian,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,Namibian,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,New Zealander UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Nigerian,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Polish,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Senegalese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Slovak,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Somali,1
NGO and third sector,The Salvation Army,Domestic,Total,Total,South African,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Swedish,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Tunisian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,UK,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Ukrainian,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Yemeni,0
NGO and third sector,The Salvation Army,Domestic,Total,Total,Total,4
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Afghan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Albanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Algerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,American,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Brazilian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Brazilian Nigerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Bulgarian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Central African,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Chadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Chilean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Chinese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Congolese (Congo) UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Congolese (DRC),0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Egyptian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Eritrean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Filipino,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Georgian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Grenadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Honduran,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Indian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Indonesian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Iranian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Jamaican UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Kosovan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Latvian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Lebanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Malawian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Mauritian,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Namibian,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,New Zealander UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Nigerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Polish,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Senegalese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Slovak,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Somali,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,South African,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Swedish,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Tunisian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Ukrainian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Yemeni,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Total,Total,3
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Afghan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Albanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Algerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,American,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Brazilian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Brazilian Nigerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Bulgarian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Central African,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Chadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Chilean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Chinese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Congolese (Congo) UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Congolese (DRC),0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Egyptian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Eritrean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Filipino,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Georgian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Grenadian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Honduran,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Indian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Indonesian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Iranian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Iraqi UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Jamaican UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Kosovan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Latvian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Lebanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Malawian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Mauritian,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Namibian,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,New Zealander UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Nigerian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Pakistani UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Polish,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Senegalese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Sierra Leonean,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Slovak,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Somali,1
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,South African,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Swedish,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Tunisian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,UK,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Ukrainian,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Yemeni,0
NGO and third sector,The Salvation Army,Domestic,Adult (18 or over),Female,Total,3
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Afghan,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Albanian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Algerian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,American,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Brazilian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Brazilian Nigerian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Bulgarian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Central African,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Chadian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Chilean,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Chinese,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Congolese (Congo) UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Congolese (DRC),0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Egyptian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Eritrean,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Filipino,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Georgian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Grenadian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Honduran,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Indian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Indonesian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Iranian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Iraqi,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Jamaican,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Jamaican UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Kosovan,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Latvian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Lebanese,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Libyan,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Malawian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Mauritian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Namibian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,New Zealander UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Nigerian,1
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Pakistani,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Polish,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Romanian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Senegalese,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Slovak,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Somali,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,South African,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Sudanese,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Swedish,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Syrian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Tunisian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,UK,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Ukrainian,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Domestic,Child (17 or under),Total,Yemeni,0
