First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Libyan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Lithuanian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Namibian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Pakistani,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Polish,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Romanian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Russian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Saudi Arabian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Sierra Leonean,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Somali,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,South Sudanese,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,St Lucian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Syrian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Ugandan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,UK,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Unknown,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Vincentian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Yemeni,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Zimbabwean,0
NGO and third sector,Migrant Help,Sexual & Domestic,Child (17 or under),Female,Total,1
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Albanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Beninese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Bolivian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Botswanan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Cameroonian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Colombian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Congolese Drc ,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Egyptian Syrian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Ethiopian Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Gambian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Ghanaian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Guinean,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Honduran,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Indian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Iraqi Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Iraqi UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Ivorian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Jordanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Liberian UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Libyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Lithuanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Pakistani,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Russian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Saudi Arabian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Sierra Leonean,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,South Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,St Lucian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Syrian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Ugandan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Unknown,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Vietnamese,1
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Vincentian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Yemeni,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Zimbabwean,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Total,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Albanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Beninese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Bolivian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Botswanan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Cameroonian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Colombian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Congolese Drc ,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Egyptian Syrian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Ethiopian Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Gambian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Guinean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Honduran,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Indian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Iraqi Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Iraqi UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Ivorian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Jordanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Liberian UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Libyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Lithuanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Pakistani,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Russian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Saudi Arabian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,St Lucian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Syrian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Ugandan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Unknown,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Vietnamese,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Vincentian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Yemeni,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Zimbabwean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Total,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Albanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Beninese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Bolivian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Botswanan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Cameroonian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Colombian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Congolese Drc ,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Egyptian Syrian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Ethiopian Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Gambian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Ghanaian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Guinean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Honduran,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Indian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Iraqi Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Iraqi UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Ivorian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Jordanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Liberian UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Libyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Lithuanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Pakistani,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Russian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Saudi Arabian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Sierra Leonean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,South Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,St Lucian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Syrian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Ugandan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Unknown,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Vietnamese,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Vincentian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Yemeni,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Zimbabwean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Total,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Afghan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Albanian,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Bangladeshi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Beninese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Bolivian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Botswanan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Brazilian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Cameroonian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Chinese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Colombian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Congolese Drc ,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Dutch,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Egyptian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Egyptian Syrian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Eritrean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Ethiopian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Ethiopian Sudanese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Filipino,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Gambian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Ghanaian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Guinean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Honduran,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Indian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Iranian,2
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Iraqi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Iraqi Iranian,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Iraqi UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Ivorian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Jamaican,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Jordanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Kenyan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Kuwaiti,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Liberian UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Libyan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Lithuanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Mauritian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Moroccan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Namibian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Nigerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Pakistani,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Polish,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Romanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Russian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Saudi Arabian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Sierra Leonean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Somali,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,South Sudanese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Sri Lankan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,St Lucian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Sudanese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Syrian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Tanzanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Ugandan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Unknown,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Vietnamese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Vincentian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Yemeni,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Zimbabwean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Total,4
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Afghan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Beninese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bolivian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Botswanan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Brazilian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Cameroonian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chinese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Colombian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese Drc ,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Dutch,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Egyptian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Egyptian Syrian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Eritrean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ethiopian Sudanese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Filipino,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Gambian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ghanaian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Guinean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Honduran,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iranian,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi Iranian,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ivorian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jordanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kenyan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Liberian UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Libyan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lithuanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Mauritian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Moroccan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Namibian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Nigerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Pakistani,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Polish,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Romanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Russian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Saudi Arabian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Somali,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,South Sudanese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,St Lucian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Sudanese,0
