First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Italian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Kosovan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Namibian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Pakistani,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Polish,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Polish UK,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Romanian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Slovak,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Somali,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,South African,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,UK,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Domestic,Adult (18 or over),Male,Total,1
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Albanian,1
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Algerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,American,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,American Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Angolan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Beninese Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Bulgarian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Burmese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Chadian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Congolese (Congo),0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Congolese (DRC),0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Indian,1
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Indonesian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Italian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Kosovan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Pakistani,2
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Polish UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Slovak,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,South African,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Labour,Total,Total,Total,4
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Albanian,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Algerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,American,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,American Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Angolan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Beninese Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Bulgarian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Burmese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Chadian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Congolese (Congo),0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Congolese (DRC),0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Indian,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Indonesian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Italian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Kosovan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Pakistani,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Polish UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Slovak,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,South African,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Total,Total,3
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Albanian,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Algerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,American,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,American Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Angolan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Beninese Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Bulgarian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Burmese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Chadian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Congolese (Congo),0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Congolese (DRC),0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Indian,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Indonesian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Italian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Kosovan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Pakistani,1
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Polish UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Slovak,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,South African,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Labour,Adult (18 or over),Male,Total,3
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Albanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Algerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,American,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,American Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Angolan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Beninese Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Bulgarian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Burmese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Chadian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Congolese (Congo),0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Congolese (DRC),0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Indian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Indonesian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Italian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Kosovan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Pakistani,1
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Polish UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Slovak,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,South African,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Total,Total,1
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Afghan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Albanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Algerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,American,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,American Kenyan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Angolan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Bangladeshi,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Beninese Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Brazilian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Bulgarian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Burmese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Chadian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Chinese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Congolese (Congo),0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Congolese (DRC),0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Dutch,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Egyptian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Eritrean,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Ethiopian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Filipino,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Indian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Indonesian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Iranian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Iraqi,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Italian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Jamaican,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Kosovan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Kuwaiti,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Mauritian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Moroccan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Namibian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Nigerian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Pakistani,1
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Polish,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Polish UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Romanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Slovak,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Somali,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,South African,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Sri Lankan,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Sudanese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Tanzanian,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,UK,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Vietnamese,0
NGO and third sector,Migrant Help,Sexual & Labour,Not specified or unknown,Male,Total,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Afghan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Albanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Algerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,American,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,American Kenyan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Angolan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Bangladeshi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Beninese Nigerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Brazilian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Bulgarian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Burmese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Chadian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Chinese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Congolese (Congo),0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Congolese (DRC),0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Dutch,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Egyptian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Eritrean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Ethiopian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Filipino,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Indian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Indonesian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Iranian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Iraqi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Italian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Jamaican,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Kosovan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Kuwaiti,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Mauritian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Moroccan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Namibian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Nigerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Pakistani,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Polish,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Polish UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Romanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Slovak,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Somali,2
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,South African,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Sri Lankan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Sudanese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Tanzanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,UK,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Vietnamese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Total,Total,Total,3
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Afghan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Algerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,American,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,American Kenyan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Angolan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Beninese Nigerian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Brazilian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bulgarian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Burmese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chadian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chinese,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (Congo),0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (DRC),0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Dutch,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Egyptian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Eritrean,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Filipino,1
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indonesian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iranian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Italian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kosovan,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Mauritian,0
NGO and third sector,Migrant Help,"Sexual, Labour & Domestic",Adult (18 or over),Total,Moroccan,0
