First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,East Timorese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Grenadian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Hungarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Iranian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Iranian Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Kuwaiti Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Malaysian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Nigerian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Pakistani South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Russian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Russian Tajik,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Sierra Leonean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Sudanese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Swazi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Tajik,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Unknown Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Vietnamese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Total,Total,Total,63
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Afghan Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Afghan Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Albanian,36
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Belgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Bolivian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Brazilian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Burmese Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Canadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Central African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Central African French,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Chadian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Chinese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Chinese Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Colombian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Congolese (DRC),1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Cuban,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,East Timorese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Grenadian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Hungarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Iranian Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Kuwaiti Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Pakistani South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Russian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Russian Tajik,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Sierra Leonean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Sudanese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Swazi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Tajik,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Unknown Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Total,Total,41
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Afghan Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Afghan Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Albanian,36
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Belgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Bolivian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Brazilian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Burmese Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Canadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Central African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Central African French,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Chadian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Chinese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Chinese Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Colombian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Congolese (DRC),1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Cuban,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,East Timorese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Grenadian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Hungarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Iranian Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Kuwaiti Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Pakistani South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Russian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Russian Tajik,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Sierra Leonean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Sudanese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Swazi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Tajik,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Criminal,Adult (18 or over),Male,UK,0
