First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Chadian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Chilean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Chinese Hong Konger,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Congolese (Congo) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Congolese (DRC),0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Congolese (DRC) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Croatian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Dutch,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Dutch UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,French UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,German,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,German UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Greek Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Grenadian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Haitian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Hungarian Romanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Indian UK,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Iranian,3
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Iraqi,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Iraqi Syrian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Irish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Ivorian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Jamaican,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Jamaican UK,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Kuwaiti,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Kuwaiti Swedish,2
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Liberian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Lithuanian Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Lithuanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Mauritian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Moroccan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Nigerien UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Norwegian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Polish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Portuguese Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Romanian,2
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Romanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Slovak,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Somali,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,South African,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Spanish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Sudanese,2
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Turkish,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Ugandan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,UK,50
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Unknown,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Vietnamese,3
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Vincentian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Total,Total,104
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Afghan,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Albanian Greek,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Burundian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Cameroonian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Cayman Islander,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Cayman Islander UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Chilean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Chinese Hong Konger,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Congolese (Congo) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Congolese (DRC),0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Congolese (DRC) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Croatian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Dutch,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Dutch UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Eritrean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Ethiopian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,French UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,German,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,German UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Ghanaian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Greek Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Grenadian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Haitian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Hungarian Romanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Indian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Iraqi Syrian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Irish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Ivorian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Jamaican,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Kuwaiti,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Kuwaiti Swedish,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Liberian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Libyan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Lithuanian Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Lithuanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Mauritian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Moroccan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Nigerien UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Norwegian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Pakistani,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Polish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Portuguese Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Romanian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Romanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Sierra Leonean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Slovak,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Somali,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Somali UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,South African,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Spanish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Spanish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Sri Lankan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Turkish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Turkish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Ugandan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,UK,18
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Ukrainian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Unknown,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Unknown UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Vietnamese,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Vincentian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Female,Total,24
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Afghan,17
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Afghan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Albanian,6
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Albanian Greek,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Algerian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Algerian UK,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Angolan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Bangladeshi,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Bangladeshi UK,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Bulgarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Burundian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Cameroonian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Cayman Islander,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Cayman Islander UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Central African,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Central African UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Chadian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Chilean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Chinese Hong Konger,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Congolese (Congo) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Congolese (DRC),0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Congolese (DRC) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Croatian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Czech,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Dutch,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Dutch UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Eritrean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Ethiopian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,French UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,German,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,German UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Ghanaian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Greek Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Grenadian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Haitian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Hungarian Romanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Indian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Indian UK,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Iranian,3
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Iraqi,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Iraqi Syrian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Irish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Ivorian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Jamaican,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Jamaican UK,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Kuwaiti,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Kuwaiti Swedish,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Liberian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Libyan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Lithuanian Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Lithuanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Mauritian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Moroccan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Nigerien UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Norwegian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Pakistani,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Polish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Portuguese Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Romanian,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Romanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Sierra Leonean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Slovak,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Somali,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Somali UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,South African,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Spanish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Spanish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Sri Lankan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Sudanese,2
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Turkish,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Turkish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Ugandan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,UK,32
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Ukrainian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Unknown,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Unknown UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Vietnamese,2
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Vincentian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Male,Total,79
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Afghan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Afghan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Albanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Albanian Greek,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Algerian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Algerian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Angolan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Bangladeshi,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Bangladeshi UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Bulgarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Burundian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Cameroonian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Cayman Islander,1
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Cayman Islander UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Central African,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Central African UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Chadian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Chilean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Chinese Hong Konger,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Congolese (Congo) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Congolese (DRC),0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Congolese (DRC) UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Croatian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Czech,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Dutch,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Dutch UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Eritrean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Ethiopian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,French UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,German,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,German UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Ghanaian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Greek Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Grenadian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Haitian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Hungarian Romanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Indian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Indian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Iranian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Iraqi,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Iraqi Syrian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Irish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Italian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Ivorian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Jamaican,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Jamaican UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Kuwaiti,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Kuwaiti Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Liberian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Libyan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Lithuanian Swedish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Lithuanian UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Mauritian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Moroccan UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Nigerien UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Norwegian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Pakistani,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Polish,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Portuguese Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Romanian,0
Local Authority,Local Authority,Not specified or unknown,Child (17 or under),Not Recorded,Romanian UK,0
