First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Total,Vietnamese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Total,Total,1
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Afghan,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Albanian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Albanian Bulgarian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Angolan,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Bangladeshi,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Belarusian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Beninese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Brazilian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Cameroonian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Chadian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Chinese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Citizen of Bosnia and Herzegovina,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Czech,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Egyptian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Eritrean,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Ethiopian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Filipino,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,French,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Ghanaian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Indian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Iranian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Iranian Unknown,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Iraqi,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Kenyan,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Kuwaiti,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Mauritian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Mexican,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Nepalese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Nigerian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Pakistani,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Pakistani UK,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Polish,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Portuguese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Romanian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Rwandan,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Salvadorean,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Sierra Leonean,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Sierra Leonean UK,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Somali,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Somali UK,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,South Sudanese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Sri Lankan,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Sudanese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Syrian,1
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Tanzanian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Thai UK,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Trinidadian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Tunisian,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Turkish,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Ugandan,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,UK,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Vietnamese,0
NGO and third sector,Migrant Help,Labour,Not specified or unknown,Male,Total,1
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Afghan,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Albanian,2
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Albanian Bulgarian,1
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Angolan,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Bangladeshi,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Belarusian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Beninese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Brazilian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Cameroonian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Chadian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Chinese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Czech,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Egyptian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Eritrean,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Ethiopian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Filipino,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,French,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Ghanaian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Indian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Iranian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Iranian Unknown,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Iraqi,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Kenyan,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Kuwaiti,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Mauritian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Mexican,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Nepalese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Nigerian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Pakistani,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Pakistani UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Polish,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Portuguese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Romanian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Rwandan,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Salvadorean,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Sierra Leonean,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Sierra Leonean UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Somali,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Somali UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,South Sudanese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Sri Lankan,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Sudanese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Syrian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Tanzanian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Thai UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Trinidadian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Tunisian,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Turkish,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Ugandan,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Vietnamese,0
NGO and third sector,Migrant Help,Labour & Criminal,Total,Total,Total,3
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Afghan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Albanian,2
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Albanian Bulgarian,1
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Angolan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Belarusian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Beninese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Brazilian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Cameroonian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Chadian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Chinese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Czech,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Egyptian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Eritrean,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Filipino,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,French,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Indian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Iranian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Iranian Unknown,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Iraqi,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Kenyan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Mauritian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Mexican,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Nepalese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Nigerian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Pakistani,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Pakistani UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Polish,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Portuguese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Romanian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Rwandan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Salvadorean,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Sierra Leonean UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Somali,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Somali UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Sudanese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Syrian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Thai UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Trinidadian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Tunisian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Turkish,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Ugandan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Total,Total,3
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Afghan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Albanian,2
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Albanian Bulgarian,1
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Angolan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Belarusian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Beninese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Brazilian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Cameroonian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Chadian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Chinese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Citizen of Bosnia and Herzegovina,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Czech,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Egyptian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Eritrean,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Filipino,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,French,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Ghanaian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Indian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Iranian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Iranian Unknown,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Iraqi,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Kenyan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Kuwaiti,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Mauritian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Mexican,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Nepalese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Nigerian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Pakistani,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Pakistani UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Polish,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Portuguese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Romanian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Rwandan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Salvadorean,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Sierra Leonean,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Sierra Leonean UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Somali,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Somali UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,South Sudanese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Sri Lankan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Sudanese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Syrian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Thai UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Trinidadian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Tunisian,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Turkish,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Ugandan,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,UK,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,Migrant Help,Labour & Criminal,Adult (18 or over),Male,Total,3
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Afghan,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Albanian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Albanian Bulgarian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Angolan,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Bangladeshi,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Belarusian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Beninese,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Brazilian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Cameroonian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Chadian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Chinese,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Czech,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Egyptian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Eritrean,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Ethiopian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Filipino,1
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,French,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Ghanaian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Indian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Iranian,1
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Iranian Unknown,1
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Iraqi,2
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Kenyan,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Kuwaiti,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Mauritian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Mexican,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Nepalese,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Nigerian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Pakistani,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Pakistani UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Polish,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Portuguese,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Romanian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Rwandan,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Salvadorean,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Sierra Leonean,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Sierra Leonean UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Somali,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Somali UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,South Sudanese,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Sri Lankan,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Sudanese,1
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Syrian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Tanzanian,1
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Thai UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Trinidadian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Tunisian,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Turkish,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Ugandan,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Vietnamese,0
NGO and third sector,Migrant Help,Labour & Domestic,Total,Total,Total,7
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Afghan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Albanian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Albanian Bulgarian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Angolan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Belarusian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Beninese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Brazilian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Cameroonian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Chadian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Chinese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Czech,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Egyptian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Eritrean,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Filipino,1
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,French,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Indian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Iranian,1
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Iranian Unknown,1
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Iraqi,2
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Kenyan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Mauritian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Mexican,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Nepalese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Nigerian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Pakistani,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Pakistani UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Polish,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Portuguese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Romanian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Rwandan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Salvadorean,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Sierra Leonean UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Somali,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Somali UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Sudanese,1
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Syrian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Tanzanian,1
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Thai UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Trinidadian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Tunisian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Turkish,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Ugandan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Total,Total,7
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Afghan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Albanian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Albanian Bulgarian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Angolan,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Bangladeshi UK,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Belarusian,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Beninese,0
NGO and third sector,Migrant Help,Labour & Domestic,Adult (18 or over),Female,Brazilian,0
