First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Iranian Swedish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Iranian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Iraqi,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Ivorian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Jamaican,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Kenyan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Kuwaiti,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Kyrgyz,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Lebanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Libyan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Lithuanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Malaysian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Mauritanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Mauritian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Mauritian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Mongolian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Moroccan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Namibian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Nepalese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Nicaraguan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Nigerian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Nigerien,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Pakistani,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Palestinian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Peruvian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Polish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Romanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Russian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Salvadorean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Senegalese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Senegalese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Sierra Leonean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Singaporean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Slovak,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Somali,1
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Somali Yemeni,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Spanish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Sri Lankan,3
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,St Lucian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Sudanese,3
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Sudanese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Swedish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Syrian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Tanzanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Thai,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Trinidadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Tunisian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Turkish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Turkmen,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Ugandan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Unknown Vietnamese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Vietnamese,1
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Vincentian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Yemeni,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Total,Total,9
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Afghan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Afghan Kazakh,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Albanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Albanian Italian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Albanian Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Albanian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Algerian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,American,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Angolan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Bangladeshi,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Beninese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Botswanan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Brazilian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Bulgarian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Cameroonian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Cameroonian Cambodian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Chadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Chadian Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Chinese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Chinese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Citizen of Seychelles,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Colombian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Congolese Congo ,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Congolese Drc ,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Cuban,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Cypriot UK,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Dominican,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Dutch,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Dutch Somali,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Dutch UK,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Egyptian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Egyptian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Eritrean,1
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Eritrean Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Filipino,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Gambian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Georgian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,German,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Ghanaian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Greek,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Grenadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Guinean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Guyanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Honduran,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Indian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Indonesian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Iranian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Iranian Swedish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Iranian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Iraqi,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Ivorian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Jamaican,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Kenyan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Kuwaiti,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Kyrgyz,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Lebanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Libyan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Lithuanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Malaysian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Mauritanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Mauritian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Mauritian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Mongolian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Moroccan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Namibian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Nepalese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Nicaraguan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Nigerian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Nigerien,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Pakistani,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Palestinian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Peruvian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Polish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Romanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Russian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Salvadorean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Senegalese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Senegalese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Sierra Leonean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Singaporean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Slovak,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Somali,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Somali Yemeni,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Spanish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Sri Lankan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,St Lucian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Sudanese South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Sudanese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Swedish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Syrian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Tanzanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Thai,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Trinidadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Tunisian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Turkish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Turkmen,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Ugandan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Unknown Vietnamese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Vietnamese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Vincentian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Yemeni,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Female,Total,1
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Afghan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Afghan Kazakh,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Albanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Albanian Italian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Albanian Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Albanian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Algerian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,American,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Angolan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Bangladeshi,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Beninese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Botswanan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Brazilian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Bulgarian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Cameroonian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Cameroonian Cambodian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Chadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Chadian Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Chinese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Chinese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Citizen of Seychelles,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Colombian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Congolese Congo ,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Congolese Drc ,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Cuban,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Cypriot UK,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Dominican,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Dutch,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Dutch Somali,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Dutch UK,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Egyptian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Egyptian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Eritrean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Eritrean Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Ethiopian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Filipino,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Gambian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Georgian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,German,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Ghanaian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Greek,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Grenadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Guinean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Guyanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Honduran,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Indian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Indonesian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Iranian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Iranian Swedish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Iranian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Iraqi,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Ivorian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Jamaican,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Kenyan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Kuwaiti,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Kyrgyz,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Lebanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Libyan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Lithuanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Malaysian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Mauritanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Mauritian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Mauritian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Mongolian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Moroccan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Namibian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Nepalese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Nicaraguan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Nigerian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Nigerien,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Pakistani,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Palestinian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Peruvian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Polish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Romanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Russian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Salvadorean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Senegalese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Senegalese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Sierra Leonean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Singaporean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Slovak,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Somali,1
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Somali Yemeni,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Spanish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Sri Lankan,3
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,St Lucian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Sudanese,3
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Sudanese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Swedish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Syrian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Tanzanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Thai,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Trinidadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Tunisian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Turkish,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Turkmen,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Ugandan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Unknown Vietnamese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Vietnamese,1
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Vincentian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Yemeni,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Zimbabwean,0
Government agency,Home Office - UK Border Force UKBF,Labour,Adult (18 or over),Male,Total,8
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Afghan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Afghan Kazakh,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Albanian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Albanian Italian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Albanian Kosovan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Albanian Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Algerian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,American,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Angolan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Bangladeshi,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Beninese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Botswanan,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Brazilian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Bulgarian,3
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Cameroonian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Cameroonian Cambodian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Chadian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Chadian Sudanese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Chinese,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Chinese Unknown,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Citizen of Seychelles,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Colombian,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Congolese Congo ,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Congolese Drc ,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Cuban,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Cypriot UK,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Dominican,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Dutch,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Dutch Somali,0
Government agency,Home Office - UK Border Force UKBF,Labour,Child (17 or under),Total,Dutch UK,0
